0,1,2,3,4,5,6,7
Country,Date,Confirmed,New Confirmed,Deaths,New Deaths,Recovered,New Recovered
Dominica,2020/01/28,0,0,0,0,0,0
Dominica,2020/01/29,0,0,0,0,0,0
Dominica,2020/01/30,0,0,0,0,0,0
Dominica,2020/01/31,0,0,0,0,0,0
Dominica,2020/02/01,0,0,0,0,0,0
Dominica,2020/02/02,0,0,0,0,0,0
Dominica,2020/02/03,0,0,0,0,0,0
Dominica,2020/02/04,0,0,0,0,0,0
Dominica,2020/02/05,0,0,0,0,0,0
Dominica,2020/02/06,0,0,0,0,0,0
Dominica,2020/02/07,0,0,0,0,0,0
Dominica,2020/02/08,0,0,0,0,0,0
Dominica,2020/02/09,0,0,0,0,0,0
Dominica,2020/02/10,0,0,0,0,0,0
Dominica,2020/02/11,0,0,0,0,0,0
Dominica,2020/02/12,0,0,0,0,0,0
Dominica,2020/02/13,0,0,0,0,0,0
Dominica,2020/02/14,0,0,0,0,0,0
Dominica,2020/02/15,0,0,0,0,0,0
Dominica,2020/02/16,0,0,0,0,0,0
Dominica,2020/02/17,0,0,0,0,0,0
Dominica,2020/02/18,0,0,0,0,0,0
Dominica,2020/02/19,0,0,0,0,0,0
Dominica,2020/02/20,0,0,0,0,0,0
Dominica,2020/02/21,0,0,0,0,0,0
Dominica,2020/02/22,0,0,0,0,0,0
Dominica,2020/02/23,0,0,0,0,0,0
Dominica,2020/02/24,0,0,0,0,0,0
Dominica,2020/02/25,0,0,0,0,0,0
Dominica,2020/02/26,0,0,0,0,0,0
Dominica,2020/02/27,0,0,0,0,0,0
Dominica,2020/02/28,0,0,0,0,0,0
Dominica,2020/02/29,0,0,0,0,0,0
Dominica,2020/03/01,0,0,0,0,0,0
Dominica,2020/03/02,0,0,0,0,0,0
Dominica,2020/03/03,0,0,0,0,0,0
Dominica,2020/03/04,0,0,0,0,0,0
Dominica,2020/03/05,0,0,0,0,0,0
Dominica,2020/03/06,0,0,0,0,0,0
Dominica,2020/03/07,0,0,0,0,0,0
Dominica,2020/03/08,0,0,0,0,0,0
Dominica,2020/03/09,0,0,0,0,0,0
Dominica,2020/03/10,0,0,0,0,0,0
Dominica,2020/03/11,0,0,0,0,0,0
Dominica,2020/03/12,0,0,0,0,0,0
Dominica,2020/03/13,0,0,0,0,0,0
Dominica,2020/03/14,0,0,0,0,0,0
Dominica,2020/03/15,0,0,0,0,0,0
Dominica,2020/03/16,0,0,0,0,0,0
Dominica,2020/03/17,0,0,0,0,0,0
Dominica,2020/03/18,0,0,0,0,0,0
Dominica,2020/03/19,0,0,0,0,0,0
Dominica,2020/03/20,0,0,0,0,0,0
Dominica,2020/03/21,0,0,0,0,0,0
Dominica,2020/03/22,1,1,0,0,0,0
Dominica,2020/03/23,1,0,0,0,0,0
Dominican Republic,2020/01/22,0,0,0,0,0,0
Dominican Republic,2020/01/23,0,0,0,0,0,0
Dominican Republic,2020/01/24,0,0,0,0,0,0
Dominican Republic,2020/01/25,0,0,0,0,0,0
Dominican Republic,2020/01/26,0,0,0,0,0,0
Dominican Republic,2020/01/27,0,0,0,0,0,0
Dominican Republic,2020/01/28,0,0,0,0,0,0
Dominican Republic,2020/01/29,0,0,0,0,0,0
Dominican Republic,2020/01/30,0,0,0,0,0,0
Dominican Republic,2020/01/31,0,0,0,0,0,0
Dominican Republic,2020/02/01,0,0,0,0,0,0
Dominican Republic,2020/02/02,0,0,0,0,0,0
Dominican Republic,2020/02/03,0,0,0,0,0,0
Dominican Republic,2020/02/04,0,0,0,0,0,0
Dominican Republic,2020/02/05,0,0,0,0,0,0
Dominican Republic,2020/02/06,0,0,0,0,0,0
Dominican Republic,2020/02/07,0,0,0,0,0,0
Dominican Republic,2020/02/08,0,0,0,0,0,0
Dominican Republic,2020/02/09,0,0,0,0,0,0
Dominican Republic,2020/02/10,0,0,0,0,0,0
Dominican Republic,2020/02/11,0,0,0,0,0,0
Dominican Republic,2020/02/12,0,0,0,0,0,0
Dominican Republic,2020/02/13,0,0,0,0,0,0
Dominican Republic,2020/02/14,0,0,0,0,0,0
Dominican Republic,2020/02/15,0,0,0,0,0,0
Dominican Republic,2020/02/16,0,0,0,0,0,0
Dominican Republic,2020/02/17,0,0,0,0,0,0
Dominican Republic,2020/02/18,0,0,0,0,0,0
Dominican Republic,2020/02/19,0,0,0,0,0,0
Dominican Republic,2020/02/20,0,0,0,0,0,0
Dominican Republic,2020/02/21,0,0,0,0,0,0
Dominican Republic,2020/02/22,0,0,0,0,0,0
Dominican Republic,2020/02/23,0,0,0,0,0,0
Dominican Republic,2020/02/24,0,0,0,0,0,0
Dominican Republic,2020/02/25,0,0,0,0,0,0
Dominican Republic,2020/02/26,0,0,0,0,0,0
Dominican Republic,2020/02/27,0,0,0,0,0,0
Dominican Republic,2020/02/28,0,0,0,0,0,0
Dominican Republic,2020/02/29,0,0,0,0,0,0
Dominican Republic,2020/03/01,1,1,0,0,0,0
Dominican Republic,2020/03/02,1,0,0,0,0,0
Dominican Republic,2020/03/03,1,0,0,0,0,0
Dominican Republic,2020/03/04,1,0,0,0,0,0
Dominican Republic,2020/03/05,1,0,0,0,0,0
Dominican Republic,2020/03/06,2,1,0,0,0,0
Dominican Republic,2020/03/07,2,0,0,0,0,0
Dominican Republic,2020/03/08,5,3,0,0,0,0
Dominican Republic,2020/03/09,5,0,0,0,0,0
Dominican Republic,2020/03/10,5,0,0,0,0,0
Dominican Republic,2020/03/11,5,0,0,0,0,0
Dominican Republic,2020/03/12,5,0,0,0,0,0
Dominican Republic,2020/03/13,5,0,0,0,0,0
Dominican Republic,2020/03/14,11,6,0,0,0,0
Dominican Republic,2020/03/15,11,0,0,0,0,0
Dominican Republic,2020/03/16,11,0,0,0,0,0
Dominican Republic,2020/03/17,21,10,0,0,1,1
Dominican Republic,2020/03/18,21,0,0,0,1,0
Dominican Republic,2020/03/19,34,13,0,0,2,1
Dominican Republic,2020/03/20,72,38,0,0,2,0
Dominican Republic,2020/03/21,112,40,0,0,2,0
Dominican Republic,2020/03/22,202,90,0,0,3,1
Dominican Republic,2020/03/23,202,0,0,0,3,0
East Timor,2020/01/22,0,0,0,0,0,0
East Timor,2020/01/23,0,0,0,0,0,0
East Timor,2020/01/24,0,0,0,0,0,0
East Timor,2020/01/25,0,0,0,0,0,0
East Timor,2020/01/26,0,0,0,0,0,0
East Timor,2020/01/27,0,0,0,0,0,0
East Timor,2020/01/28,0,0,0,0,0,0
East Timor,2020/01/29,0,0,0,0,0,0
East Timor,2020/01/30,0,0,0,0,0,0
East Timor,2020/01/31,0,0,0,0,0,0
East Timor,2020/02/01,0,0,0,0,0,0
East Timor,2020/02/02,0,0,0,0,0,0
East Timor,2020/02/03,0,0,0,0,0,0
East Timor,2020/02/04,0,0,0,0,0,0
East Timor,2020/02/05,0,0,0,0,0,0
East Timor,2020/02/06,0,0,0,0,0,0
East Timor,2020/02/07,0,0,0,0,0,0
East Timor,2020/02/08,0,0,0,0,0,0
East Timor,2020/02/09,0,0,0,0,0,0
East Timor,2020/02/10,0,0,0,0,0,0
East Timor,2020/02/11,0,0,0,0,0,0
East Timor,2020/02/12,0,0,0,0,0,0
East Timor,2020/02/13,0,0,0,0,0,0
East Timor,2020/02/14,0,0,0,0,0,0
East Timor,2020/02/15,0,0,0,0,0,0
East Timor,2020/02/16,0,0,0,0,0,0
East Timor,2020/02/17,0,0,0,0,0,0
East Timor,2020/02/18,0,0,0,0,0,0
East Timor,2020/02/19,0,0,0,0,0,0
East Timor,2020/02/20,0,0,0,0,0,0
East Timor,2020/02/21,0,0,0,0,0,0
East Timor,2020/02/22,0,0,0,0,0,0
East Timor,2020/02/23,0,0,0,0,0,0
East Timor,2020/02/24,0,0,0,0,0,0
East Timor,2020/02/25,0,0,0,0,0,0
East Timor,2020/02/26,0,0,0,0,0,0
East Timor,2020/02/27,0,0,0,0,0,0
East Timor,2020/02/28,0,0,0,0,0,0
East Timor,2020/02/29,0,0,0,0,0,0
East Timor,2020/03/01,0,0,0,0,0,0
East Timor,2020/03/02,0,0,0,0,0,0
East Timor,2020/03/03,0,0,0,0,0,0
East Timor,2020/03/04,0,0,0,0,0,0
East Timor,2020/03/05,0,0,0,0,0,0
East Timor,2020/03/06,0,0,0,0,0,0
East Timor,2020/03/07,0,0,0,0,0,0
East Timor,2020/03/08,0,0,0,0,0,0
East Timor,2020/03/09,0,0,0,0,0,0
East Timor,2020/03/10,0,0,0,0,0,0
East Timor,2020/03/11,0,0,0,0,0,0
East Timor,2020/03/12,0,0,0,0,0,0
East Timor,2020/03/13,0,0,0,0,0,0
East Timor,2020/03/14,0,0,0,0,0,0
East Timor,2020/03/15,0,0,0,0,0,0
East Timor,2020/03/16,0,0,0,0,0,0
East Timor,2020/03/17,0,0,0,0,0,0
East Timor,2020/03/18,0,0,0,0,0,0
East Timor,2020/03/19,0,0,0,0,0,0
East Timor,2020/03/20,0,0,0,0,0,0
East Timor,2020/03/21,1,1,0,0,0,0
East Timor,2020/03/22,1,0,0,0,0,0
East Timor,2020/03/23,0,-1,0,0,0,0
Ecuador,2020/01/22,0,0,0,0,0,0
Ecuador,2020/01/23,0,0,0,0,0,0
Ecuador,2020/01/24,0,0,0,0,0,0
Ecuador,2020/01/25,0,0,0,0,0,0
Ecuador,2020/01/26,0,0,0,0,0,0
Ecuador,2020/01/27,0,0,0,0,0,0
Ecuador,2020/01/28,0,0,0,0,0,0
Ecuador,2020/01/29,0,0,0,0,0,0
Ecuador,2020/01/30,0,0,0,0,0,0
Ecuador,2020/01/31,0,0,0,0,0,0
Ecuador,2020/02/01,0,0,0,0,0,0
Ecuador,2020/02/02,0,0,0,0,0,0
Ecuador,2020/02/03,0,0,0,0,0,0
Ecuador,2020/02/04,0,0,0,0,0,0
Ecuador,2020/02/05,0,0,0,0,0,0
Ecuador,2020/02/06,0,0,0,0,0,0
Ecuador,2020/02/07,0,0,0,0,0,0
Ecuador,2020/02/08,0,0,0,0,0,0
Ecuador,2020/02/09,0,0,0,0,0,0
Ecuador,2020/02/10,0,0,0,0,0,0
Ecuador,2020/02/11,0,0,0,0,0,0
Ecuador,2020/02/12,0,0,0,0,0,0
Ecuador,2020/02/13,0,0,0,0,0,0
Ecuador,2020/02/14,0,0,0,0,0,0
Ecuador,2020/02/15,0,0,0,0,0,0
Ecuador,2020/02/16,0,0,0,0,0,0
Ecuador,2020/02/17,0,0,0,0,0,0
Ecuador,2020/02/18,0,0,0,0,0,0
Ecuador,2020/02/19,0,0,0,0,0,0
Ecuador,2020/02/20,0,0,0,0,0,0
Ecuador,2020/02/21,0,0,0,0,0,0
Ecuador,2020/02/22,0,0,0,0,0,0
Ecuador,2020/02/23,0,0,0,0,0,0
Ecuador,2020/02/24,0,0,0,0,0,0
Ecuador,2020/02/25,0,0,0,0,0,0
Ecuador,2020/02/26,0,0,0,0,0,0
Ecuador,2020/02/27,0,0,0,0,0,0
Ecuador,2020/02/28,0,0,0,0,0,0
Ecuador,2020/02/29,0,0,0,0,0,0
Ecuador,2020/03/01,6,6,0,0,0,0
Ecuador,2020/03/02,6,0,0,0,0,0
Ecuador,2020/03/03,7,1,0,0,0,0
Ecuador,2020/03/04,10,3,0,0,0,0
Ecuador,2020/03/05,13,3,0,0,0,0
Ecuador,2020/03/06,13,0,0,0,0,0
Ecuador,2020/03/07,13,0,0,0,0,0
Ecuador,2020/03/08,14,1,0,0,0,0
Ecuador,2020/03/09,15,1,0,0,0,0
Ecuador,2020/03/10,15,0,0,0,0,0
Ecuador,2020/03/11,17,2,0,0,0,0
Ecuador,2020/03/12,17,0,0,0,0,0
Ecuador,2020/03/13,17,0,0,0,0,0
Ecuador,2020/03/14,28,11,0,0,2,2
Ecuador,2020/03/15,28,0,0,0,2,0
Ecuador,2020/03/16,37,9,0,0,2,0
Ecuador,2020/03/17,58,21,0,0,2,0
Ecuador,2020/03/18,111,53,0,0,2,0
Ecuador,2020/03/19,199,88,0,0,3,1
Ecuador,2020/03/20,367,168,0,0,5,2
Ecuador,2020/03/21,506,139,3,3,7,2
Ecuador,2020/03/22,789,283,3,0,14,7
Ecuador,2020/03/23,789,0,3,0,14,0
Egypt,2020/01/22,0,0,0,0,0,0
Egypt,2020/01/23,0,0,0,0,0,0
Egypt,2020/01/24,0,0,0,0,0,0
Egypt,2020/01/25,0,0,0,0,0,0
Egypt,2020/01/26,0,0,0,0,0,0
Egypt,2020/01/27,0,0,0,0,0,0
Egypt,2020/01/28,0,0,0,0,0,0
Egypt,2020/01/29,0,0,0,0,0,0
Egypt,2020/01/30,0,0,0,0,0,0
Egypt,2020/01/31,0,0,0,0,0,0
Egypt,2020/02/01,0,0,0,0,0,0
Egypt,2020/02/02,0,0,0,0,0,0
Egypt,2020/02/03,0,0,0,0,0,0
Egypt,2020/02/04,0,0,0,0,0,0
Egypt,2020/02/05,0,0,0,0,0,0
Egypt,2020/02/06,0,0,0,0,0,0
Egypt,2020/02/07,0,0,0,0,0,0
Egypt,2020/02/08,0,0,0,0,0,0
Egypt,2020/02/09,0,0,0,0,0,0
Egypt,2020/02/10,0,0,0,0,0,0
Egypt,2020/02/11,0,0,0,0,0,0
Egypt,2020/02/12,0,0,0,0,0,0
Egypt,2020/02/13,0,0,0,0,0,0
Egypt,2020/02/14,1,1,0,0,0,0
Egypt,2020/02/15,1,0,0,0,0,0
Egypt,2020/02/16,1,0,0,0,0,0
Egypt,2020/02/17,1,0,0,0,0,0
Egypt,2020/02/18,1,0,0,0,0,0
Egypt,2020/02/19,1,0,0,0,0,0
Egypt,2020/02/20,1,0,0,0,0,0
Egypt,2020/02/21,1,0,0,0,0,0
Egypt,2020/02/22,1,0,0,0,0,0
Egypt,2020/02/23,1,0,0,0,0,0
Egypt,2020/02/24,1,0,0,0,0,0
Egypt,2020/02/25,1,0,0,0,0,0
Egypt,2020/02/26,1,0,0,0,0,0
Egypt,2020/02/27,1,0,0,0,0,0
Egypt,2020/02/28,1,0,1,1,0,0
Egypt,2020/02/29,1,0,1,0,0,0
Egypt,2020/03/01,2,1,1,0,0,0
Egypt,2020/03/02,2,0,1,0,0,0
Egypt,2020/03/03,2,0,1,0,0,0
Egypt,2020/03/04,2,0,1,0,0,0
Egypt,2020/03/05,3,1,1,0,0,0
Egypt,2020/03/06,15,12,1,0,0,0
Egypt,2020/03/07,15,0,1,0,0,0
Egypt,2020/03/08,49,34,1,0,1,1
Egypt,2020/03/09,55,6,1,0,1,0
Egypt,2020/03/10,59,4,1,0,1,0
Egypt,2020/03/11,60,1,27,26,1,0
Egypt,2020/03/12,67,7,27,0,1,0
Egypt,2020/03/13,80,13,27,0,2,1
Egypt,2020/03/14,109,29,27,0,2,0
Egypt,2020/03/15,110,1,21,-6,2,0
Egypt,2020/03/16,150,40,27,6,2,0
Egypt,2020/03/17,196,46,32,5,4,2
Egypt,2020/03/18,196,0,32,0,6,2
Egypt,2020/03/19,256,60,32,0,6,0
Egypt,2020/03/20,285,29,39,7,8,2
Egypt,2020/03/21,294,9,41,2,10,2
Egypt,2020/03/22,327,33,56,15,14,4
Egypt,2020/03/23,327,0,56,0,14,0
El Salvador,2020/01/22,0,0,0,0,0,0
El Salvador,2020/01/23,0,0,0,0,0,0
El Salvador,2020/01/24,0,0,0,0,0,0
El Salvador,2020/01/25,0,0,0,0,0,0
El Salvador,2020/01/26,0,0,0,0,0,0
El Salvador,2020/01/27,0,0,0,0,0,0
El Salvador,2020/01/28,0,0,0,0,0,0
El Salvador,2020/01/29,0,0,0,0,0,0
El Salvador,2020/01/30,0,0,0,0,0,0
El Salvador,2020/01/31,0,0,0,0,0,0
El Salvador,2020/02/01,0,0,0,0,0,0
El Salvador,2020/02/02,0,0,0,0,0,0
El Salvador,2020/02/03,0,0,0,0,0,0
El Salvador,2020/02/04,0,0,0,0,0,0
El Salvador,2020/02/05,0,0,0,0,0,0
El Salvador,2020/02/06,0,0,0,0,0,0
El Salvador,2020/02/07,0,0,0,0,0,0
El Salvador,2020/02/08,0,0,0,0,0,0
El Salvador,2020/02/09,0,0,0,0,0,0
El Salvador,2020/02/10,0,0,0,0,0,0
El Salvador,2020/02/11,0,0,0,0,0,0
El Salvador,2020/02/12,0,0,0,0,0,0
El Salvador,2020/02/13,0,0,0,0,0,0
El Salvador,2020/02/14,0,0,0,0,0,0
El Salvador,2020/02/15,0,0,0,0,0,0
El Salvador,2020/02/16,0,0,0,0,0,0
El Salvador,2020/02/17,0,0,0,0,0,0
El Salvador,2020/02/18,0,0,0,0,0,0
El Salvador,2020/02/19,0,0,0,0,0,0
El Salvador,2020/02/20,0,0,0,0,0,0
El Salvador,2020/02/21,0,0,0,0,0,0
El Salvador,2020/02/22,0,0,0,0,0,0
El Salvador,2020/02/23,0,0,0,0,0,0
El Salvador,2020/02/24,0,0,0,0,0,0
El Salvador,2020/02/25,0,0,0,0,0,0
El Salvador,2020/02/26,0,0,0,0,0,0
El Salvador,2020/02/27,0,0,0,0,0,0
El Salvador,2020/02/28,0,0,0,0,0,0
El Salvador,2020/02/29,0,0,0,0,0,0
El Salvador,2020/03/01,0,0,0,0,0,0
El Salvador,2020/03/02,0,0,0,0,0,0
El Salvador,2020/03/03,0,0,0,0,0,0
El Salvador,2020/03/04,0,0,0,0,0,0
El Salvador,2020/03/05,0,0,0,0,0,0
El Salvador,2020/03/06,0,0,0,0,0,0
El Salvador,2020/03/07,0,0,0,0,0,0
El Salvador,2020/03/08,0,0,0,0,0,0
El Salvador,2020/03/09,0,0,0,0,0,0
El Salvador,2020/03/10,0,0,0,0,0,0
El Salvador,2020/03/11,0,0,0,0,0,0
El Salvador,2020/03/12,0,0,0,0,0,0
El Salvador,2020/03/13,0,0,0,0,0,0
El Salvador,2020/03/14,0,0,0,0,0,0
El Salvador,2020/03/15,0,0,0,0,0,0
El Salvador,2020/03/16,0,0,0,0,0,0
El Salvador,2020/03/17,0,0,0,0,0,0
El Salvador,2020/03/18,0,0,0,0,0,0
El Salvador,2020/03/19,1,1,0,0,0,0
El Salvador,2020/03/20,1,0,0,0,0,0
El Salvador,2020/03/21,3,2,0,0,0,0
El Salvador,2020/03/22,3,0,0,0,0,0
El Salvador,2020/03/23,3,0,0,0,0,0
Equatorial Guinea,2020/01/22,0,0,0,0,0,0
Equatorial Guinea,2020/01/23,0,0,0,0,0,0
Equatorial Guinea,2020/01/24,0,0,0,0,0,0
Equatorial Guinea,2020/01/25,0,0,0,0,0,0
Equatorial Guinea,2020/01/26,0,0,0,0,0,0
Equatorial Guinea,2020/01/27,0,0,0,0,0,0
Equatorial Guinea,2020/01/28,0,0,0,0,0,0
Equatorial Guinea,2020/01/29,0,0,0,0,0,0
Equatorial Guinea,2020/01/30,0,0,0,0,0,0
Equatorial Guinea,2020/01/31,0,0,0,0,0,0
Equatorial Guinea,2020/02/01,0,0,0,0,0,0
Equatorial Guinea,2020/02/02,0,0,0,0,0,0
Equatorial Guinea,2020/02/03,0,0,0,0,0,0
Equatorial Guinea,2020/02/04,0,0,0,0,0,0
Equatorial Guinea,2020/02/05,0,0,0,0,0,0
Equatorial Guinea,2020/02/06,0,0,0,0,0,0
Equatorial Guinea,2020/02/07,0,0,0,0,0,0
Equatorial Guinea,2020/02/08,0,0,0,0,0,0
Equatorial Guinea,2020/02/09,0,0,0,0,0,0
Equatorial Guinea,2020/02/10,0,0,0,0,0,0
Equatorial Guinea,2020/02/11,0,0,0,0,0,0
Equatorial Guinea,2020/02/12,0,0,0,0,0,0
Equatorial Guinea,2020/02/13,0,0,0,0,0,0
Equatorial Guinea,2020/02/14,0,0,0,0,0,0
Equatorial Guinea,2020/02/15,0,0,0,0,0,0
Equatorial Guinea,2020/02/16,0,0,0,0,0,0
Equatorial Guinea,2020/02/17,0,0,0,0,0,0
Equatorial Guinea,2020/02/18,0,0,0,0,0,0
Equatorial Guinea,2020/02/19,0,0,0,0,0,0
Equatorial Guinea,2020/02/20,0,0,0,0,0,0
Equatorial Guinea,2020/02/21,0,0,0,0,0,0
Equatorial Guinea,2020/02/22,0,0,0,0,0,0
Equatorial Guinea,2020/02/23,0,0,0,0,0,0
Equatorial Guinea,2020/02/24,0,0,0,0,0,0
Equatorial Guinea,2020/02/25,0,0,0,0,0,0
Equatorial Guinea,2020/02/26,0,0,0,0,0,0
Equatorial Guinea,2020/02/27,0,0,0,0,0,0
Equatorial Guinea,2020/02/28,0,0,0,0,0,0
Equatorial Guinea,2020/02/29,0,0,0,0,0,0
Equatorial Guinea,2020/03/01,0,0,0,0,0,0
Equatorial Guinea,2020/03/02,0,0,0,0,0,0
Equatorial Guinea,2020/03/03,0,0,0,0,0,0
Equatorial Guinea,2020/03/04,0,0,0,0,0,0
Equatorial Guinea,2020/03/05,0,0,0,0,0,0
Equatorial Guinea,2020/03/06,0,0,0,0,0,0
Equatorial Guinea,2020/03/07,0,0,0,0,0,0
Equatorial Guinea,2020/03/08,0,0,0,0,0,0
Equatorial Guinea,2020/03/09,0,0,0,0,0,0
Equatorial Guinea,2020/03/10,0,0,0,0,0,0
Equatorial Guinea,2020/03/11,0,0,0,0,0,0
Equatorial Guinea,2020/03/12,0,0,0,0,0,0
Equatorial Guinea,2020/03/13,0,0,0,0,0,0
Equatorial Guinea,2020/03/14,0,0,0,0,0,0
Equatorial Guinea,2020/03/15,1,1,0,0,0,0
Equatorial Guinea,2020/03/16,1,0,0,0,0,0
Equatorial Guinea,2020/03/17,1,0,0,0,0,0
Equatorial Guinea,2020/03/18,4,3,0,0,0,0
Equatorial Guinea,2020/03/19,6,2,0,0,0,0
Equatorial Guinea,2020/03/20,6,0,0,0,0,0
Equatorial Guinea,2020/03/21,6,0,0,0,0,0
Equatorial Guinea,2020/03/22,6,0,0,0,0,0
Equatorial Guinea,2020/03/23,6,0,0,0,0,0
Eritrea,2020/01/22,0,0,0,0,0,0
Eritrea,2020/01/23,0,0,0,0,0,0
Eritrea,2020/01/24,0,0,0,0,0,0
Eritrea,2020/01/25,0,0,0,0,0,0
Eritrea,2020/01/26,0,0,0,0,0,0
Eritrea,2020/01/27,0,0,0,0,0,0
Eritrea,2020/01/28,0,0,0,0,0,0
Eritrea,2020/01/29,0,0,0,0,0,0
Eritrea,2020/01/30,0,0,0,0,0,0
Eritrea,2020/01/31,0,0,0,0,0,0
Eritrea,2020/02/01,0,0,0,0,0,0
Eritrea,2020/02/02,0,0,0,0,0,0
Eritrea,2020/02/03,0,0,0,0,0,0
Eritrea,2020/02/04,0,0,0,0,0,0
Eritrea,2020/02/05,0,0,0,0,0,0
Eritrea,2020/02/06,0,0,0,0,0,0
Eritrea,2020/02/07,0,0,0,0,0,0
Eritrea,2020/02/08,0,0,0,0,0,0
Eritrea,2020/02/09,0,0,0,0,0,0
Eritrea,2020/02/10,0,0,0,0,0,0
Eritrea,2020/02/11,0,0,0,0,0,0
Eritrea,2020/02/12,0,0,0,0,0,0
Eritrea,2020/02/13,0,0,0,0,0,0
Eritrea,2020/02/14,0,0,0,0,0,0
Eritrea,2020/02/15,0,0,0,0,0,0
Eritrea,2020/02/16,0,0,0,0,0,0
Eritrea,2020/02/17,0,0,0,0,0,0
Eritrea,2020/02/18,0,0,0,0,0,0
Eritrea,2020/02/19,0,0,0,0,0,0
Eritrea,2020/02/20,0,0,0,0,0,0
Eritrea,2020/02/21,0,0,0,0,0,0
Eritrea,2020/02/22,0,0,0,0,0,0
Eritrea,2020/02/23,0,0,0,0,0,0
Eritrea,2020/02/24,0,0,0,0,0,0
Eritrea,2020/02/25,0,0,0,0,0,0
Eritrea,2020/02/26,0,0,0,0,0,0
Eritrea,2020/02/27,0,0,0,0,0,0
Eritrea,2020/02/28,0,0,0,0,0,0
Eritrea,2020/02/29,0,0,0,0,0,0
Eritrea,2020/03/01,0,0,0,0,0,0
Eritrea,2020/03/02,0,0,0,0,0,0
Eritrea,2020/03/03,0,0,0,0,0,0
Eritrea,2020/03/04,0,0,0,0,0,0
Eritrea,2020/03/05,0,0,0,0,0,0
Eritrea,2020/03/06,0,0,0,0,0,0
Eritrea,2020/03/07,0,0,0,0,0,0
Eritrea,2020/03/08,0,0,0,0,0,0
Eritrea,2020/03/09,0,0,0,0,0,0
Eritrea,2020/03/10,0,0,0,0,0,0
Eritrea,2020/03/11,0,0,0,0,0,0
Eritrea,2020/03/12,0,0,0,0,0,0
Eritrea,2020/03/13,0,0,0,0,0,0
Eritrea,2020/03/14,0,0,0,0,0,0
Eritrea,2020/03/15,0,0,0,0,0,0
Eritrea,2020/03/16,0,0,0,0,0,0
Eritrea,2020/03/17,0,0,0,0,0,0
Eritrea,2020/03/18,0,0,0,0,0,0
Eritrea,2020/03/19,0,0,0,0,0,0
Eritrea,2020/03/20,0,0,0,0,0,0
Eritrea,2020/03/21,1,1,0,0,0,0
Eritrea,2020/03/22,1,0,0,0,0,0
Eritrea,2020/03/23,1,0,0,0,0,0
Estonia,2020/01/22,0,0,0,0,0,0
Estonia,2020/01/23,0,0,0,0,0,0
Estonia,2020/01/24,0,0,0,0,0,0
Estonia,2020/01/25,0,0,0,0,0,0
Estonia,2020/01/26,0,0,0,0,0,0
Estonia,2020/01/27,0,0,0,0,0,0
Estonia,2020/01/28,0,0,0,0,0,0
Estonia,2020/01/29,0,0,0,0,0,0
Estonia,2020/01/30,0,0,0,0,0,0
Estonia,2020/01/31,0,0,0,0,0,0
Estonia,2020/02/01,0,0,0,0,0,0
Estonia,2020/02/02,0,0,0,0,0,0
Estonia,2020/02/03,0,0,0,0,0,0
Estonia,2020/02/04,0,0,0,0,0,0
Estonia,2020/02/05,0,0,0,0,0,0
Estonia,2020/02/06,0,0,0,0,0,0
Estonia,2020/02/07,0,0,0,0,0,0
Estonia,2020/02/08,0,0,0,0,0,0
Estonia,2020/02/09,0,0,0,0,0,0
Estonia,2020/02/10,0,0,0,0,0,0
Estonia,2020/02/11,0,0,0,0,0,0
Estonia,2020/02/12,0,0,0,0,0,0
Estonia,2020/02/13,0,0,0,0,0,0
Estonia,2020/02/14,0,0,0,0,0,0
Estonia,2020/02/15,0,0,0,0,0,0
Estonia,2020/02/16,0,0,0,0,0,0
Estonia,2020/02/17,0,0,0,0,0,0
Estonia,2020/02/18,0,0,0,0,0,0
Estonia,2020/02/19,0,0,0,0,0,0
Estonia,2020/02/20,0,0,0,0,0,0
Estonia,2020/02/21,0,0,0,0,0,0
Estonia,2020/02/22,0,0,0,0,0,0
Estonia,2020/02/23,0,0,0,0,0,0
Estonia,2020/02/24,0,0,0,0,0,0
Estonia,2020/02/25,0,0,0,0,0,0
Estonia,2020/02/26,0,0,0,0,0,0
Estonia,2020/02/27,1,1,0,0,0,0
Estonia,2020/02/28,1,0,0,0,0,0
Estonia,2020/02/29,1,0,0,0,0,0
Estonia,2020/03/01,1,0,0,0,0,0
Estonia,2020/03/02,1,0,0,0,0,0
Estonia,2020/03/03,2,1,0,0,0,0
Estonia,2020/03/04,2,0,0,0,0,0
Estonia,2020/03/05,3,1,0,0,0,0
Estonia,2020/03/06,10,7,0,0,0,0
Estonia,2020/03/07,10,0,0,0,0,0
Estonia,2020/03/08,10,0,0,0,0,0
Estonia,2020/03/09,10,0,0,0,0,0
Estonia,2020/03/10,12,2,0,0,0,0
Estonia,2020/03/11,16,4,0,0,0,0
Estonia,2020/03/12,16,0,0,0,0,0
Estonia,2020/03/13,79,63,0,0,0,0
Estonia,2020/03/14,115,36,0,0,0,0
Estonia,2020/03/15,171,56,1,1,0,0
Estonia,2020/03/16,205,34,1,0,0,0
Estonia,2020/03/17,225,20,1,0,0,0
Estonia,2020/03/18,258,33,1,0,0,0
Estonia,2020/03/19,267,9,1,0,0,0
Estonia,2020/03/20,283,16,1,0,0,0
Estonia,2020/03/21,306,23,1,0,0,0
Estonia,2020/03/22,326,20,2,1,0,0
Estonia,2020/03/23,326,0,2,0,0,0
